509,10324,3
452,78406,3
86,32119,3
19,11066,3
168,11066,3
254,11066,3
344,11066,3
388,11066,3
416,11066,3
487,11066,3
518,11066,3
536,11066,3
593,11066,3
624,11066,2
408,11104,5
472,11104,3
587,11104,3
608,11104,5
86,37975,3
19,2074,3
121,2074,3
312,2074,5
439,2074,3
472,2074,5
511,2074,3
545,2074,3
547,2074,5
564,2074,5
605,2074,2
182,27793,3
232,27793,3
420,27793,3
518,27793,3
525,27793,3
551,27793,2
665,110972,3
564,73067,2
254,11863,3
306,11863,3
463,11863,2
516,11863,3
536,11863,3
100,9101,3
113,9101,5
127,9101,5
311,9101,3
361,9101,3
390,9101,2
459,9101,2
524,9101,3
551,9101,3
559,9101,3
624,9101,2
641,9101,3
18,9302,3
113,9302,5
128,9302,5
233,9302,3
256,9302,3
284,9302,3
306,9302,3
311,9302,2
358,9302,3
361,9302,3
416,9302,3
509,9302,2
640,9302,3
665,9302,3
4,11000,5
19,11000,3
44,11000,2
70,11000,5
77,11000,3
80,11000,3
90,11000,3
100,11000,3
134,11000,5
161,11000,5
162,11000,5
172,11000,3
211,11000,5
213,11000,2
223,11000,3
232,11000,3
242,11000,3
312,11000,2
319,11000,5
338,11000,3
357,11000,3
358,11000,3
383,11000,3
390,11000,5
403,11000,3
413,11000,3
461,11000,2
487,11000,5
496,11000,2
505,11000,3
506,11000,3
507,11000,3
529,11000,3
535,11000,3
543,11000,5
593,11000,5
607,11000,3
616,11000,3
636,11000,3
640,11000,5
641,11000,5
649,11000,3
2,16388,3
86,16388,3
182,16388,3
306,16388,3
344,16388,3
356,16388,3
388,16388,3
391,16388,5
452,16388,3
492,16388,2
514,16388,3
536,16388,5
537,16388,3
547,16388,2
659,16388,3
667,16388,5
36,9737,3
39,9737,3
73,9737,3
92,9737,3
148,9737,2
161,9737,3
168,9737,3
189,9737,2
247,9737,3
254,9737,3
380,9737,3
388,9737,3
455,9737,3
457,9737,2
516,9737,3
546,9737,3
552,9737,3
564,9737,2
580,9737,2
589,9737,3
182,30765,5
36,10474,3
56,10474,2
86,10474,5
212,10474,2
254,10474,3
509,10474,3
564,10474,2
602,10474,3
15,30157,5
224,30157,5
564,30157,5
647,30157,3
2,568,5
15,568,3
19,568,3
20,568,3
24,568,3
30,568,5
32,568,5
50,568,3
58,568,5
64,568,3
83,568,5
92,568,3
94,568,5
105,568,3
110,568,5
122,568,3
126,568,5
142,568,3
144,568,3
145,568,3
151,568,5
177,568,5
182,568,5
185,568,3
188,568,5
195,568,3
201,568,5
224,568,5
241,568,2
242,568,5
254,568,3
266,568,5
286,568,5
288,568,3
308,568,3
311,568,5
330,568,2
342,568,5
353,568,2
355,568,3
365,568,5
375,568,5
382,568,3
391,568,2
396,568,5
407,568,5
408,568,3
415,568,3
416,568,3
434,568,3
437,568,5
440,568,5
461,568,3
468,568,3
472,568,3
479,568,5
502,568,3
508,568,5
509,568,3
513,568,3
534,568,5
536,568,5
544,568,5
548,568,3
555,568,3
556,568,5
559,568,5
564,568,3
565,568,3
568,568,3
574,568,3
590,568,5
602,568,3
619,568,5
624,568,3
627,568,3
629,568,3
654,568,5
658,568,5
659,568,5
670,568,3
36,11780,3
57,11780,5
67,11780,5
92,11780,3
119,11780,3
168,11780,3
194,11780,3
204,11780,3
212,11780,3
232,11780,2
243,11780,3
279,11780,3
354,11780,5
391,11780,2
396,11780,5
407,11780,3
447,11780,3
463,11780,3
496,11780,5
513,11780,5
534,11780,3
555,11780,3
564,11780,5
649,11780,3
658,11780,5
667,11780,3
19,414,3
22,414,3
23,414,3
39,414,3
64,414,5
82,414,3
88,414,2
92,414,3
105,414,3
108,414,3
110,414,3
114,414,3
121,414,3
122,414,3
128,414,3
134,414,3
144,414,3
145,414,5
146,414,2
150,414,3
161,414,3
168,414,3
188,414,3
191,414,2
239,414,3
241,414,3
243,414,2
247,414,3
249,414,2
254,414,3
268,414,2
279,414,2
281,414,3
285,414,2
288,414,2
295,414,3
305,414,3
311,414,3
317,414,2
338,414,3
345,414,2
354,414,3
355,414,3
358,414,2
369,414,3
384,414,3
389,414,3
390,414,3
396,414,3
400,414,3
409,414,3
416,414,3
418,414,2
423,414,2
447,414,3
453,414,5
457,414,2
464,414,5
466,414,2
487,414,3
496,414,2
514,414,3
516,414,2
517,414,3
518,414,3
534,414,3
535,414,3
538,414,3
547,414,2
552,414,2
561,414,3
564,414,3
568,414,5
574,414,2
580,414,2
589,414,3
590,414,3
602,414,3
607,414,3
619,414,2
623,414,3
641,414,3
657,414,2
659,414,3
666,414,2
99,649,3
254,649,5
262,649,2
492,649,5
536,649,2
467,1873,3
472,1873,3
547,1873,2
552,1873,3
564,1873,2
602,1873,3
659,1873,3
80,5894,5
434,5894,2
537,5894,3
564,5894,5
596,5894,5
602,5894,5
15,1775,2
514,1775,2
520,1775,2
564,1775,3
6,8839,2
30,8839,3
32,8839,3
48,8839,3
69,8839,3
73,8839,2
165,8839,2
188,8839,3
192,8839,3
194,8839,3
212,8839,3
213,8839,3
224,8839,5
241,8839,3
243,8839,2
255,8839,2
288,8839,5
302,8839,3
311,8839,2
338,8839,3
357,8839,3
396,8839,3
416,8839,2
421,8839,3
447,8839,3
468,8839,2
477,8839,2
487,8839,3
530,8839,3
534,8839,5
564,8839,3
591,8839,2
592,8839,2
624,8839,3
645,8839,3
86,20649,3
509,20649,3
536,20649,5
39,10329,3
47,10329,3
50,10329,3
56,10329,2
73,10329,3
82,10329,2
85,10329,3
86,10329,2
88,10329,2
92,10329,2
99,10329,2
110,10329,3
115,10329,2
119,10329,2
126,10329,3
151,10329,3
157,10329,3
161,10329,3
177,10329,2
188,10329,3
192,10329,3
194,10329,3
213,10329,3
241,10329,2
247,10329,3
279,10329,2
288,10329,2
308,10329,2
385,10329,2
389,10329,3
396,10329,3
400,10329,2
447,10329,3
487,10329,3
496,10329,3
518,10329,3
535,10329,3
536,10329,3
590,10329,3
597,10329,3
619,10329,3
639,10329,2
659,10329,2
2,8963,3
15,8963,3
30,8963,5
47,8963,5
77,8963,2
92,8963,5
108,8963,3
122,8963,3
145,8963,5
151,8963,5
161,8963,5
184,8963,3
248,8963,5
279,8963,3
288,8963,3
306,8963,2
311,8963,3
338,8963,3
353,8963,3
360,8963,5
400,8963,3
452,8963,3
463,8963,3
495,8963,3
513,8963,5
534,8963,5
536,8963,5
537,8963,3
548,8963,3
556,8963,5
633,8963,3
647,8963,3
19,26564,5
39,26564,5
86,26564,3
102,26564,5
224,26564,5
342,26564,3
373,26564,5
391,26564,5
472,26564,5
514,26564,5
547,26564,3
564,26564,5
580,26564,3
587,26564,3
594,26564,5
595,26564,5
602,26564,5
642,26564,5
666,26564,5
15,8068,2
77,8068,3
88,8068,3
92,8068,5
110,8068,5
121,8068,5
168,8068,3
268,8068,3
291,8068,3
437,8068,3
457,8068,3
461,8068,3
514,8068,3
516,8068,3
520,8068,3
536,8068,5
537,8068,5
538,8068,3
590,8068,3
57,8512,3
168,8512,3
232,8512,5
242,8512,5
305,8512,3
311,8512,2
322,8512,3
330,8512,3
452,8512,3
529,8512,3
534,8512,3
547,8512,3
580,8512,3
605,8512,3
608,8512,3
2,1572,3
15,1572,3
19,1572,3
36,1572,3
39,1572,5
64,1572,3
82,1572,3
88,1572,3
92,1572,3
110,1572,5
114,1572,3
121,1572,3
122,1572,2
130,1572,2
145,1572,5
146,1572,3
157,1572,3
161,1572,3
165,1572,5
168,1572,3
177,1572,5
182,1572,3
188,1572,2
191,1572,3
212,1572,3
279,1572,3
294,1572,3
302,1572,3
311,1572,3
330,1572,2
339,1572,3
344,1572,3
354,1572,2
355,1572,3
369,1572,3
375,1572,3
388,1572,3
409,1572,2
410,1572,3
415,1572,3
417,1572,3
421,1572,2
447,1572,3
480,1572,5
487,1572,3
495,1572,3
518,1572,3
522,1572,3
535,1572,3
536,1572,5
538,1572,3
552,1572,3
556,1572,5
570,1572,5
588,1572,3
589,1572,3
592,1572,5
605,1572,3
619,1572,3
639,1572,3
649,1572,3
657,1572,3
662,1572,3
665,1572,3
666,1572,2
667,1572,3
19,13552,2
299,13552,5
2,6520,3
32,6520,3
39,6520,3
64,6520,3
105,6520,2
119,6520,2
182,6520,5
212,6520,3
243,6520,3
263,6520,3
285,6520,2
294,6520,3
302,6520,3
311,6520,2
338,6520,3
344,6520,2
355,6520,3
370,6520,3
384,6520,3
390,6520,3
396,6520,2
421,6520,3
447,6520,3
452,6520,3
461,6520,2
463,6520,3
487,6520,3
496,6520,5
516,6520,3
548,6520,3
590,6520,3
619,6520,5
665,6520,5
11,9073,3
182,9073,3
515,9073,5
39,10428,3
85,10428,3
99,10428,2
128,10428,5
153,10428,5
213,10428,3
294,10428,3
353,10428,2
396,10428,3
468,10428,2
496,10428,3
534,10428,3
605,10428,3
624,10428,3
639,10428,3
647,10428,3
664,10428,3
407,17447,5
537,17447,5
78,9886,5
85,9886,3
86,9886,3
174,9886,2
185,9886,2
194,9886,3
209,9886,2
212,9886,2
243,9886,2
253,9886,2
254,9886,2
367,9886,2
384,9886,2
389,9886,3
396,9886,3
447,9886,2
514,9886,2
518,9886,3
535,9886,2
550,9886,2
552,9886,3
590,9886,3
593,9886,5
605,9886,3
618,9886,2
619,9886,3
624,9886,2
649,9886,3
4,9482,3
6,9482,2
32,9482,3
47,9482,5
49,9482,2
73,9482,3
92,9482,3
105,9482,2
110,9482,3
143,9482,2
161,9482,3
177,9482,3
188,9482,3
194,9482,3
213,9482,2
253,9482,2
254,9482,3
279,9482,2
285,9482,3
288,9482,3
292,9482,3
385,9482,3
389,9482,2
390,9482,3
396,9482,3
398,9482,5
426,9482,2
447,9482,2
453,9482,3
464,9482,2
516,9482,3
522,9482,3
525,9482,3
534,9482,2
535,9482,3
589,9482,3
590,9482,3
593,9482,3
619,9482,2
95,19326,2
150,19326,3
182,19326,3
39,9344,3
168,9344,3
224,9344,5
254,9344,3
262,9344,5
331,9344,3
348,9344,5
408,9344,5
509,9344,3
514,9344,5
606,9344,5
254,9071,5
285,9071,5
306,9071,3
312,9071,3
472,9071,3
509,9071,3
514,9071,5
547,9071,5
595,9071,5
608,9071,3
19,8973,2
73,8973,3
85,8973,2
92,8973,2
243,8973,3
285,8973,5
396,8973,3
516,8973,3
536,8973,5
564,8973,2
602,8973,3
86,15730,5
254,15730,5
407,15730,5
536,15730,5
19,47608,2
110,47608,5
306,47608,3
487,47608,3
15,2293,3
19,2293,3
39,2293,5
86,2293,3
119,2293,2
150,2293,3
159,2293,3
184,2293,3
219,2293,3
380,2293,3
388,2293,2
408,2293,5
457,2293,3
462,2293,3
472,2293,2
480,2293,3
487,2293,3
509,2293,2
514,2293,3
580,2293,3
602,2293,3
664,2293,3
665,2293,3
21,9070,2
92,9070,3
161,9070,3
192,9070,2
241,9070,3
254,9070,3
453,9070,2
518,9070,2
564,48787,5
564,34574,5
2,1642,3
4,1642,3
15,1642,2
17,1642,3
50,1642,3
77,1642,2
85,1642,3
88,1642,3
108,1642,3
111,1642,3
120,1642,3
122,1642,2
126,1642,3
144,1642,2
145,1642,5
148,1642,3
151,1642,3
191,1642,3
192,1642,3
200,1642,2
212,1642,3
213,1642,3
225,1642,3
247,1642,3
266,1642,3
279,1642,3
285,1642,3
288,1642,3
292,1642,3
306,1642,3
324,1642,3
338,1642,3
344,1642,3
369,1642,3
385,1642,3
390,1642,3
396,1642,3
412,1642,3
439,1642,3
447,1642,3
453,1642,5
461,1642,2
487,1642,3
496,1642,5
508,1642,3
516,1642,3
517,1642,5
530,1642,3
535,1642,2
538,1642,3
552,1642,2
575,1642,2
588,1642,3
590,1642,3
593,1642,5
597,1642,3
607,1642,3
633,1642,2
639,1642,2
666,1642,3
667,1642,3
2,11472,3
85,11472,3
92,11472,3
121,11472,3
126,11472,2
182,11472,3
201,11472,3
243,11472,3
276,11472,3
288,11472,5
302,11472,3
306,11472,3
308,11472,3
311,11472,2
313,11472,3
381,11472,3
416,11472,3
421,11472,3
447,11472,3
471,11472,3
487,11472,3
516,11472,3
517,11472,5
518,11472,2
536,11472,3
547,11472,3
564,11472,3
590,11472,3
641,11472,3
649,11472,2
659,11472,2
662,11472,3
665,11472,3
312,36196,3
439,36196,2
39,11980,2
92,11980,3
285,11980,5
388,11980,2
396,11980,3
496,11980,3
516,11980,3
536,11980,2
564,11980,5
602,11980,2
609,11980,5
617,11980,3
659,11980,3
81,32646,3
312,32646,5
514,32646,3
608,32646,5
647,32646,5
659,32646,2
80,10533,2
516,10533,3
551,10533,3
639,10533,3
73,10802,3
78,10802,5
110,10802,5
254,10802,3
268,10802,2
294,10802,3
306,10802,2
338,10802,2
399,10802,2
412,10802,2
487,10802,3
516,10802,3
522,10802,2
536,10802,3
564,10802,5
590,10802,3
639,10802,3
241,10149,5
344,10149,5
409,10149,5
547,10149,5
555,10149,5
596,10149,5
306,18402,2
311,18402,3
463,18402,3
516,18402,3
518,18402,3
534,18402,2
537,18402,2
614,18402,3
15,9348,2
19,9348,3
21,9348,3
30,9348,2
41,9348,3
85,9348,3
92,9348,3
95,9348,3
119,9348,2
134,9348,2
165,9348,2
168,9348,2
177,9348,3
188,9348,3
194,9348,3
195,9348,2
209,9348,3
241,9348,3
279,9348,3
331,9348,3
345,9348,2
346,9348,3
380,9348,2
385,9348,3
396,9348,3
439,9348,3
461,9348,2
464,9348,3
518,9348,3
533,9348,2
551,9348,3
552,9348,3
555,9348,3
574,9348,3
580,9348,3
590,9348,3
597,9348,3
639,9348,3
641,9348,3
649,9348,2
666,9348,2
7,281,2
17,281,5
19,281,3
34,281,3
39,281,5
86,281,3
121,281,5
165,281,3
168,281,2
177,281,5
247,281,3
383,281,3
388,281,3
514,281,3
536,281,5
597,281,3
608,281,5
639,281,2
649,281,2
659,281,2
492,5967,3
587,5967,3
19,36834,3
30,9090,3
85,9090,3
119,9090,3
308,9090,5
452,9090,3
460,9090,3
461,9090,2
468,9090,2
487,9090,3
580,9090,2
641,9090,3
161,3512,3
168,3512,3
247,3512,3
254,3512,3
288,3512,5
388,3512,2
389,3512,3
390,3512,3
516,3512,3
535,3512,3
589,3512,3
619,3512,3
641,3512,3
643,3512,2
662,3512,3
537,52856,5
564,52856,3
19,77350,3
254,77350,3
306,77350,2
312,77350,5
564,77350,5
595,77350,5
7,9560,3
110,9560,5
126,9560,3
182,9560,5
254,9560,3
294,9560,3
311,9560,3
356,9560,3
385,9560,3
452,9560,3
468,9560,2
518,9560,3
538,9560,3
564,9560,3
641,9560,3
659,9560,3
665,9560,3
2,9804,3
19,9804,3
21,9804,2
22,9804,2
30,9804,2
47,9804,3
50,9804,3
73,9804,3
77,9804,3
82,9804,3
85,9804,3
86,9804,3
92,9804,3
93,9804,3
94,9804,2
99,9804,2
119,9804,2
126,9804,3
145,9804,3
157,9804,2
188,9804,2
191,9804,3
192,9804,2
194,9804,3
220,9804,2
242,9804,5
246,9804,3
254,9804,3
311,9804,2
313,9804,2
338,9804,3
344,9804,2
355,9804,3
369,9804,3
385,9804,3
390,9804,3
396,9804,3
400,9804,3
415,9804,3
416,9804,2
452,9804,3
458,9804,3
461,9804,2
468,9804,2
487,9804,3
513,9804,3
517,9804,5
527,9804,3
538,9804,3
550,9804,3
555,9804,3
562,9804,3
574,9804,2
580,9804,2
588,9804,3
590,9804,3
602,9804,3
619,9804,3
624,9804,2
627,9804,3
629,9804,5
639,9804,3
641,9804,3
659,9804,2
662,9804,3
19,31611,2
30,31611,2
135,31611,3
380,31611,3
514,31611,3
510,49805,3
564,49805,3
224,50797,5
330,50797,5
409,50797,5
441,50797,5
492,50797,2
15,19155,2
19,76,3
73,76,5
358,76,5
416,76,3
431,76,5
36,11017,3
85,11017,3
130,11017,3
212,11017,3
219,11017,5
247,11017,3
382,11017,2
388,11017,2
487,11017,3
518,11017,3
536,11017,3
546,11017,5
561,11017,3
598,11017,5
605,11017,3
617,11017,3
624,11017,3
641,11017,2
653,11017,5
128,37141,2
168,37141,3
381,37141,3
416,37141,2
564,37141,3
626,37141,2
306,9382,3
308,9382,5
311,9382,2
312,9382,3
381,9382,2
385,9382,3
447,9382,3
518,9382,3
564,9382,3
649,9382,3
662,6715,5
564,18256,2
2,22625,5
306,22625,3
311,22625,3
385,22625,3
408,22625,5
447,22625,3
464,22625,5
487,22625,5
514,22625,3
518,22625,5
536,22625,5
36,2292,5
43,2292,3
86,2292,5
92,2292,5
95,2292,5
130,2292,3
134,2292,3
171,2292,5
177,2292,5
180,2292,3
184,2292,5
219,2292,2
224,2292,5
241,2292,3
268,2292,3
285,2292,5
297,2292,5
304,2292,5
306,2292,3
327,2292,5
345,2292,5
358,2292,5
380,2292,5
384,2292,3
385,2292,3
431,2292,5
452,2292,2
466,2292,5
467,2292,2
502,2292,5
514,2292,5
518,2292,5
536,2292,5
544,2292,5
548,2292,3
561,2292,5
562,2292,5
564,2292,5
588,2292,3
590,2292,5
592,2292,5
598,2292,5
602,2292,5
654,2292,5
86,1909,3
92,1909,3
111,1909,5
153,1909,3
161,1909,3
182,1909,3
212,1909,3
232,1909,5
288,1909,5
311,1909,3
312,1909,2
344,1909,5
447,1909,3
487,1909,3
505,1909,3
509,1909,3
518,1909,2
534,1909,3
536,1909,5
605,1909,3
629,1909,3
659,1909,3
2,8984,3
32,8984,2
108,8984,3
128,8984,3
145,8984,5
151,8984,3
165,8984,2
168,8984,3
177,8984,3
266,8984,3
279,8984,3
294,8984,3
302,8984,3
306,8984,3
311,8984,3
323,8984,3
338,8984,3
389,8984,2
400,8984,3
447,8984,3
452,8984,2
463,8984,3
487,8984,3
535,8984,3
548,8984,3
555,8984,3
619,8984,2
662,8984,3
667,8984,3
30,4954,2
119,4954,2
161,4954,3
168,4954,2
254,4954,3
288,4954,5
385,4954,3
390,4954,3
30,62488,2
514,10531,3
564,10531,5
608,10531,3
647,10531,5
659,10531,5
19,11929,5
85,11929,2
241,11929,3
385,11929,5
386,11929,3
461,11929,3
514,11929,3
516,11929,5
518,11929,5
536,11929,5
548,11929,3
564,11929,5
605,11929,3
19,8467,3
32,8467,5
33,8467,3
43,8467,3
47,8467,3
56,8467,2
59,8467,2
64,8467,3
89,8467,5
92,8467,3
108,8467,2
110,8467,5
116,8467,5
120,8467,2
125,8467,5
145,8467,5
150,8467,3
152,8467,2
161,8467,3
164,8467,2
184,8467,3
188,8467,3
191,8467,2
194,8467,3
208,8467,5
219,8467,5
220,8467,2
225,8467,3
238,8467,3
241,8467,3
249,8467,3
254,8467,2
275,8467,5
279,8467,3
281,8467,3
292,8467,3
306,8467,5
308,8467,3
317,8467,3
330,8467,2
344,8467,3
388,8467,5
400,8467,3
410,8467,3
412,8467,3
416,8467,3
430,8467,5
447,8467,3
457,8467,3
461,8467,3
486,8467,5
487,8467,3
500,8467,3
502,8467,3
509,8467,3
511,8467,3
513,8467,3
514,8467,2
516,8467,3
517,8467,3
535,8467,3
546,8467,5
556,8467,3
561,8467,3
564,8467,5
568,8467,3
580,8467,3
584,8467,3
588,8467,3
589,8467,3
590,8467,3
593,8467,3
596,8467,3
602,8467,3
603,8467,2
605,8467,3
607,8467,3
623,8467,3
624,8467,3
639,8467,3
641,8467,5
662,8467,3
666,8467,3
36,10451,5
254,10451,5
321,10451,5
344,10451,5
354,10451,5
409,10451,5
437,10451,5
472,10451,3
492,10451,5
509,10451,3
514,10451,3
555,10451,3
224,20156,5
514,20156,5
536,20156,5
564,20156,5
659,20156,3
168,18395,2
254,18395,3
285,18395,3
294,18395,3
396,18395,3
518,18395,3
536,18395,3
548,18395,3
2,522,3
17,522,5
19,522,3
22,522,2
60,522,5
219,522,3
224,522,5
232,522,5
285,522,5
294,522,3
299,522,5
304,522,5
312,522,3
348,522,5
354,522,5
362,522,3
380,522,2
385,522,5
430,522,5
447,522,2
452,522,3
509,522,5
511,522,3
514,522,3
536,522,5
537,522,3
548,522,3
561,522,5
564,522,5
608,522,5
644,522,5
649,522,3
659,522,5
36,397,3
161,397,3
182,397,3
254,397,3
292,397,3
306,397,2
311,397,3
338,397,3
385,397,3
389,397,3
416,397,3
421,397,3
431,397,3
447,397,3
487,397,3
516,397,3
517,397,5
518,397,3
520,397,2
528,397,3
534,397,3
537,397,3
548,397,3
564,397,3
575,397,3
614,397,5
662,397,3
666,397,3
667,397,3
92,10525,3
127,10525,5
161,10525,3
168,10525,3
182,10525,3
192,10525,5
235,10525,5
311,10525,2
358,10525,3
385,10525,3
389,10525,3
396,10525,3
447,10525,3
452,10525,3
493,10525,2
509,10525,3
516,10525,3
518,10525,3
537,10525,3
564,10525,2
575,10525,2
605,10525,2
67,27985,3
389,27985,3
73,15789,3
128,15789,3
185,15789,2
187,15789,3
437,15789,2
557,15789,3
564,15789,5
665,15789,3
177,27303,3
254,27303,2
487,27303,3
564,27303,5
396,21183,3
536,21183,5
564,21183,5
372,10954,3
564,43475,3
647,72031,3
15,14275,5
56,14275,5
86,14275,3
102,14275,5
121,14275,5
165,14275,3
184,14275,3
195,14275,2
259,14275,5
311,14275,3
328,14275,3
330,14275,5
342,14275,5
358,14275,5
373,14275,5
385,14275,2
388,14275,5
407,14275,5
416,14275,5
427,14275,5
447,14275,2
451,14275,5
466,14275,5
472,14275,5
497,14275,5
511,14275,5
536,14275,5
538,14275,5
547,14275,5
555,14275,3
587,14275,5
605,14275,3
619,14275,5
639,14275,5
15,1024,2
17,1024,2
35,1024,3
86,1024,5
92,1024,5
102,1024,5
118,1024,2
241,1024,3
293,1024,2
388,1024,3
403,1024,5
423,1024,5
452,1024,3
514,1024,5
516,1024,3
555,1024,3
564,1024,5
585,1024,3
602,1024,5
605,1024,3
647,1024,5
649,1024,3
2,17207,3
36,17207,2
242,17207,3
416,17207,3
487,17207,3
518,17207,3
536,17207,2
564,17207,5
605,17207,2
665,17207,3
19,13701,3
110,13701,3
312,13701,2
357,13701,5
396,13701,3
420,13701,2
452,13701,3
516,13701,3
555,13701,2
649,13701,3
56,14819,5
518,14819,3
516,32631,3
15,11777,2
32,11777,3
36,11777,3
92,11777,3
126,11777,3
168,11777,3
242,11777,3
279,11777,2
285,11777,3
306,11777,3
358,11777,3
381,11777,3
421,11777,2
452,11777,3
468,11777,2
487,11777,3
508,11777,3
514,11777,2
518,11777,5
536,11777,2
537,11777,3
564,11777,3
575,11777,3
619,11777,3
649,11777,3
665,11777,3
12,628,3
15,628,2
19,628,3
47,628,3
50,628,3
64,628,5
78,628,5
82,628,5
85,628,3
88,628,3
92,628,2
102,628,3
108,628,3
110,628,3
114,628,3
119,628,2
121,628,3
122,628,3
144,628,3
145,628,3
151,628,3
152,628,2
176,628,2
188,628,3
189,628,2
194,628,3
225,628,5
232,628,5
241,628,3
254,628,3
262,628,3
268,628,3
279,628,2
285,628,5
294,628,3
303,628,3
306,628,3
308,628,5
319,628,3
344,628,5
345,628,2
353,628,3
354,628,3
357,628,5
375,628,5
385,628,3
388,628,3
389,628,2
400,628,3
403,628,3
407,628,3
416,628,3
421,628,2
430,628,5
447,628,2
457,628,3
470,628,3
487,628,3
495,628,3
509,628,3
518,628,5
533,628,3
535,628,3
537,628,2
538,628,3
548,628,3
551,628,3
555,628,3
564,628,5
568,628,3
580,628,3
582,628,5
588,628,2
590,628,3
605,628,3
619,628,3
30,87729,3
605,87729,2
639,87729,3
85,18713,5
285,18713,2
564,18713,2
36,6280,3
121,6280,3
126,6280,3
150,6280,2
161,6280,3
177,6280,3
184,6280,2
185,6280,2
207,6280,3
302,6280,3
306,6280,3
331,6280,2
363,6280,2
385,6280,3
389,6280,3
428,6280,2
447,6280,3
453,6280,3
468,6280,2
496,6280,3
516,6280,3
536,6280,2
590,6280,3
619,6280,3
654,6280,3
662,6280,3
128,9061,5
461,9061,2
464,9061,5
564,9061,2
659,9061,3
73,37108,2
128,37108,2
177,37108,2
195,37108,2
493,37108,3
534,37108,2
605,37108,2
168,6071,3
4,11,5
7,11,5
15,11,5
18,11,3
21,11,3
26,11,3
36,11,5
44,11,3
55,11,5
56,11,2
63,11,5
66,11,5
68,11,3
72,11,3
74,11,5
78,11,5
79,11,3
86,11,5
89,11,5
91,11,5
94,11,3
95,11,5
102,11,5
105,11,3
116,11,5
118,11,5
119,11,5
125,11,5
137,11,5
142,11,2
146,11,5
155,11,5
159,11,5
164,11,3
168,11,5
173,11,5
175,11,5
178,11,5
183,11,3
185,11,3
195,11,5
197,11,5
199,11,5
201,11,5
205,11,3
213,11,5
214,11,5
215,11,3
217,11,5
219,11,3
220,11,5
223,11,5
228,11,5
232,11,5
236,11,3
242,11,5
243,11,5
244,11,5
247,11,5
259,11,2
260,11,5
268,11,5
271,11,5
273,11,5
277,11,5
278,11,2
280,11,5
285,11,5
295,11,5
304,11,3
306,11,5
309,11,5
312,11,2
314,11,5
329,11,5
336,11,5
339,11,3
343,11,5
344,11,5
346,11,5
352,11,5
353,11,3
355,11,5
358,11,5
361,11,5
363,11,5
367,11,5
383,11,5
390,11,5
394,11,3
395,11,5
401,11,5
405,11,5
408,11,5
412,11,3
428,11,5
431,11,5
434,11,2
435,11,5
439,11,2
441,11,5
442,11,5
448,11,5
454,11,5
456,11,5
459,11,5
463,11,5
464,11,5
466,11,5
471,11,5
475,11,5
481,11,5
486,11,5
507,11,5
509,11,5
510,11,2
514,11,5
518,11,5
519,11,5
520,11,5
525,11,5
530,11,5
533,11,5
536,11,5
537,11,5
543,11,5
548,11,5
553,11,5
555,11,5
559,11,5
562,11,5
564,11,2
570,11,2
573,11,3
575,11,5
586,11,3
592,11,5
594,11,5
596,11,3
597,11,5
598,11,5
599,11,5
603,11,5
611,11,2
613,11,5
616,11,5
622,11,5
624,11,5
626,11,3
636,11,3
640,11,5
643,11,5
646,11,5
647,11,5
651,11,5
654,11,5
659,11,5
669,11,5
671,11,5
86,9587,3
95,9587,5
102,9587,3
122,9587,3
161,9587,3
192,9587,3
232,9587,5
235,9587,3
241,9587,3
288,9587,3
311,9587,3
382,9587,5
421,9587,3
447,9587,3
452,9587,3
487,9587,5
496,9587,3
505,9587,3
508,9587,3
536,9587,5
602,9587,3
641,9587,5
649,9587,5
653,9587,5
19,19101,5
175,19101,5
182,19101,3
188,19101,3
301,19101,2
311,19101,3
382,19101,3
464,19101,5
595,19101,5
641,19101,5
654,19101,5
86,49980,3
409,17961,5
2,18183,5
36,18183,5
57,18183,5
67,18183,5
121,18183,5
122,18183,3
182,18183,3
196,18183,5
214,18183,3
215,18183,5
232,18183,5
254,18183,5
294,18183,3
330,18183,5
338,18183,3
354,18183,5
357,18183,5
372,18183,3
382,18183,2
409,18183,5
421,18183,2
447,18183,3
472,18183,3
492,18183,5
509,18183,3
529,18183,5
545,18183,5
548,18183,2
649,18183,5
659,18183,3
2,4476,5
21,4476,3
32,4476,3
47,4476,3
64,4476,5
67,4476,3
83,4476,5
86,4476,3
92,4476,2
95,4476,5
110,4476,3
124,4476,3
128,4476,5
151,4476,3
182,4476,3
192,4476,5
248,4476,5
279,4476,3
306,4476,3
308,4476,5
311,4476,2
344,4476,5
385,4476,3
388,4476,2
400,4476,3
421,4476,3
447,4476,3
452,4476,3
487,4476,5
496,4476,5
505,4476,3
514,4476,3
516,4476,3
517,4476,5
518,4476,2
533,4476,3
536,4476,3
564,4476,2
585,4476,3
596,4476,3
629,4476,3
649,4476,3
659,4476,2
667,4476,3
3,11008,3
22,11008,2
73,11008,3
308,11008,5
468,11008,2
516,11008,3
549,11008,2
563,11008,3
564,11008,2
344,47504,5
19,32325,3
182,43742,5
306,43742,2
311,43742,2
381,43742,3
182,28313,3
452,28313,2
564,28313,5
2,11318,3
7,11318,3
67,11318,5
119,11318,5
187,11318,2
220,11318,5
385,11318,3
391,11318,5
396,11318,3
409,11318,5
447,11318,3
468,11318,3
514,11318,5
537,11318,5
546,11318,5
595,11318,5
613,11318,3
659,11318,3
667,11318,5
21,3036,3
36,3036,3
